Componente;Caso_Respuesta;Nombre_Perfil;Descripción_Perfil
Componente 1: Motivación;1-1-1-1;Orientación motivacional extrínseco;El estudiante tiende a movilizar su esfuerzo y compromiso hacia las actividades escolares buscando la aprobación social de figuras de autoridad o la obtención de incentivos concretos. En el marco del aprendizaje autorregulado puede beneficiarse de un acompañamiento intencionado que le ayude a transferir paulatinamente el valor hacia la tarea por sí misma.
Componente 1: Motivación;1-1-1-2;Orientación motivacional extrínseco;El estudiante tiende a movilizar su esfuerzo y compromiso hacia las actividades escolares buscando la aprobación social de figuras de autoridad o la obtención de incentivos concretos. En el marco del aprendizaje autorregulado puede beneficiarse de un acompañamiento intencionado que le ayude a transferir paulatinamente el valor hacia la tarea por sí misma.
Componente 1: Motivación;1-1-2-1;Orientación motivacional extrínseco;El estudiante tiende a movilizar su esfuerzo y compromiso hacia las actividades escolares buscando la aprobación social de figuras de autoridad o la obtención de incentivos concretos. En el marco del aprendizaje autorregulado puede beneficiarse de un acompañamiento intencionado que le ayude a transferir paulatinamente el valor hacia la tarea por sí misma.
Componente 1: Motivación;1-2-1-1;Orientación motivacional extrínseco;El estudiante tiende a movilizar su esfuerzo y compromiso hacia las actividades escolares buscando la aprobación social de figuras de autoridad o la obtención de incentivos concretos. En el marco del aprendizaje autorregulado puede beneficiarse de un acompañamiento intencionado que le ayude a transferir paulatinamente el valor hacia la tarea por sí misma.
Componente 1: Motivación;2-1-1-1;Orientación motivacional extrínseco;El estudiante tiende a movilizar su esfuerzo y compromiso hacia las actividades escolares buscando la aprobación social de figuras de autoridad o la obtención de incentivos concretos. En el marco del aprendizaje autorregulado puede beneficiarse de un acompañamiento intencionado que le ayude a transferir paulatinamente el valor hacia la tarea por sí misma.
Componente 1: Motivación;1-2-2-2;Orientación motivacional intrínseca;El estudiante manifiesta una inclinación  hacia el aprendizaje sustentada en la curiosidad el disfrute de los retos y la satisfacción personal. Esta autopercepción sugiere una disposición inicial óptima para la autonomía orientada hacia metas de  aprendizaje autónomo.
Componente 1: Motivación;2-1-2-2;Orientación motivacional intrínseca;El estudiante manifiesta una inclinación  hacia el aprendizaje sustentada en la curiosidad el disfrute de los retos y la satisfacción personal. Esta autopercepción sugiere una disposición inicial óptima para la autonomía orientada hacia metas de  aprendizaje autónomo.
Componente 1: Motivación;2-2-1-2;Orientación motivacional intrínseca;El estudiante manifiesta una inclinación  hacia el aprendizaje sustentada en la curiosidad el disfrute de los retos y la satisfacción personal. Esta autopercepción sugiere una disposición inicial óptima para la autonomía orientada hacia metas de  aprendizaje autónomo.
Componente 1: Motivación;2-2-2-1;Orientación motivacional intrínseca;El estudiante manifiesta una inclinación  hacia el aprendizaje sustentada en la curiosidad el disfrute de los retos y la satisfacción personal. Esta autopercepción sugiere una disposición inicial óptima para la autonomía orientada hacia metas de  aprendizaje autónomo.
Componente 1: Motivación;2-2-2-2;Orientación motivacional intrínseca;El estudiante manifiesta una inclinación  hacia el aprendizaje sustentada en la curiosidad el disfrute de los retos y la satisfacción personal. Esta autopercepción sugiere una disposición inicial óptima para la autonomía orientada hacia metas de  aprendizaje autónomo.
Componente 1: Motivación;1-1-2-2;Orientación motivacional mixta o situada;El estudiante evidencia una postura flexible donde conviven el disfrute personal por descubrir nuevos contenidos y la valoración del reconocimiento externo o el logro de calificaciones. Su comportamiento regulatorio se adapta de manera situada según la novedad del estímulo o el diseño de la actividad pedagógica.
Componente 1: Motivación;1-2-1-2;Orientación motivacional mixta o situada;El estudiante evidencia una postura flexible donde conviven el disfrute personal por descubrir nuevos contenidos y la valoración del reconocimiento externo o el logro de calificaciones. Su comportamiento regulatorio se adapta de manera situada según la novedad del estímulo o el diseño de la actividad pedagógica.
Componente 1: Motivación;1-2-2-1;Orientación motivacional mixta o situada;El estudiante evidencia una postura flexible donde conviven el disfrute personal por descubrir nuevos contenidos y la valoración del reconocimiento externo o el logro de calificaciones. Su comportamiento regulatorio se adapta de manera situada según la novedad del estímulo o el diseño de la actividad pedagógica.
Componente 1: Motivación;2-1-1-2;Orientación motivacional mixta o situada;El estudiante evidencia una postura flexible donde conviven el disfrute personal por descubrir nuevos contenidos y la valoración del reconocimiento externo o el logro de calificaciones. Su comportamiento regulatorio se adapta de manera situada según la novedad del estímulo o el diseño de la actividad pedagógica.
Componente 1: Motivación;2-1-2-1;Orientación motivacional mixta o situada;El estudiante evidencia una postura flexible donde conviven el disfrute personal por descubrir nuevos contenidos y la valoración del reconocimiento externo o el logro de calificaciones. Su comportamiento regulatorio se adapta de manera situada según la novedad del estímulo o el diseño de la actividad pedagógica.
Componente 1: Motivación;2-2-1-1;Orientación motivacional mixta o situada;El estudiante evidencia una postura flexible donde conviven el disfrute personal por descubrir nuevos contenidos y la valoración del reconocimiento externo o el logro de calificaciones. Su comportamiento regulatorio se adapta de manera situada según la novedad del estímulo o el diseño de la actividad pedagógica.
Componente 2: Habilidades Cognitivas;1-1-1-1-1-1-1;Autopercepción de alta confianza cognitiva;El estudiante se percibe con un desempeño fluido en sus funciones cognitivas declaradas y muestra tendencia hacia la búsqueda de soluciones estratégicas independientes. Habilidades seleccionadas de forma positiva: Atención
Componente 2: Habilidades Cognitivas;1-1-1-1-1-1-2;Autopercepción de alta confianza cognitiva;El estudiante se percibe con un desempeño fluido en sus funciones cognitivas declaradas y muestra tendencia hacia la búsqueda de soluciones estratégicas independientes. Habilidades seleccionadas de forma positiva: Atención
Componente 2: Habilidades Cognitivas;1-1-1-1-1-2-1;Autopercepción de alta confianza cognitiva;El estudiante se percibe con un desempeño fluido en sus funciones cognitivas declaradas y muestra tendencia hacia la búsqueda de soluciones estratégicas independientes. Habilidades seleccionadas de forma positiva: Atención
Componente 2: Habilidades Cognitivas;1-1-1-1-1-2-2;Autopercepción de alta confianza cognitiva;El estudiante se percibe con un desempeño fluido en sus funciones cognitivas declaradas y muestra tendencia hacia la búsqueda de soluciones estratégicas independientes. Habilidades seleccionadas de forma positiva: Atención
Componente 2: Habilidades Cognitivas;1-1-1-1-2-1-1;Autopercepción de alta confianza cognitiva;El estudiante se percibe con un desempeño fluido en sus funciones cognitivas declaradas and muestra tendencia hacia la búsqueda de soluciones estratégicas independientes. Habilidades seleccionadas de forma positiva: Atención
